Date,AdjClose,Close,High,Low,Open,Volume
2018-05-24,531.5676879882812,534.4500122070312,537.0,521.0999755859375,521.7000122070312,5188026
2018-05-25,535.595703125,538.5,543.5,532.5,535.5999755859375,4588810
2018-05-28,543.2044067382812,546.1500244140625,548.0,540.9500122070312,541.7000122070312,5611936
2018-05-29,544.7958374023438,547.75,549.9000244140625,543.2000122070312,547.0,8015443
2018-05-30,538.728759765625,541.6500244140625,544.7000122070312,535.0499877929688,543.75,5919369
2018-05-31,542.9559326171875,545.9000244140625,551.7999877929688,532.25,543.0,15652651
2018-06-01,533.7557373046875,536.6500244140625,544.2999877929688,532.8499755859375,543.0,4061137
2018-06-04,534.153564453125,537.0499877929688,541.9500122070312,531.25,539.5499877929688,4291186
2018-06-05,528.0367431640625,530.9000244140625,536.0,524.25,534.6500244140625,5088506
2018-06-06,528.5340576171875,531.4000244140625,533.7999877929688,526.5999755859375,530.0,5281259
2018-06-07,539.4747924804688,542.4000244140625,550.0,532.1500244140625,533.7999877929688,6932191
2018-06-08,534.501708984375,537.4000244140625,541.9000244140625,535.4500122070312,541.0499877929688,4627913
2018-06-11,537.0379028320312,539.9500122070312,542.5999755859375,530.3499755859375,539.7999877929688,4095873
2018-06-12,534.2531127929688,537.1500244140625,544.5,535.7999877929688,543.5,3320721
2018-06-13,537.7341918945312,540.6500244140625,551.7999877929688,536.8499755859375,539.7999877929688,5924906
2018-06-14,529.1307983398438,532.0,539.7999877929688,531.0,539.7999877929688,3736633
2018-06-15,525.8983154296875,528.75,534.6500244140625,516.0999755859375,527.7999877929688,7854953
2018-06-18,519.7317504882812,522.5499877929688,531.0,521.4500122070312,530.25,3711213
2018-06-19,514.41064453125,517.2000122070312,524.4000244140625,514.4000244140625,522.1500244140625,6483110
2018-06-20,516.3004150390625,519.0999755859375,527.4000244140625,517.1500244140625,520.75,4555002
2018-06-21,510.2829895019531,513.0499877929688,522.0,511.1000061035156,521.25,4856050
2018-06-22,522.8150634765625,525.6500244140625,527.7999877929688,510.5499877929687,513.0,5932446
2018-06-25,512.4215087890625,515.2000122070312,523.3499755859375,513.0999755859375,520.3499755859375,4882240
2018-06-26,511.4267578125,514.2000122070312,518.7000122070312,512.0499877929688,516.5,4505122
2018-06-27,505.1110534667969,507.8500061035156,516.0,501.6000061035156,516.0,5659070
2018-06-28,501.8786010742187,504.6000061035156,513.5,500.7999877929687,508.0,4854274
2018-06-29,508.0451354980469,510.7999877929687,514.5,498.75,505.7999877929687,7747444
2018-07-02,509.4873352050781,512.25,513.7999877929688,503.0,510.75,6799910
2018-07-03,508.79107666015625,511.5499877929687,519.9000244140625,509.25,512.9000244140625,6658467
2018-07-04,511.9738464355469,514.75,516.25,507.6499938964844,511.9500122070313,3893493
2018-07-05,508.24407958984375,511.0,517.8499755859375,509.0,514.0,2692462
2018-07-06,510.9294738769531,513.7000122070312,516.9000244140625,509.5,513.0,2706424
2018-07-09,522.4171752929688,525.25,529.2999877929688,515.0999755859375,515.0999755859375,6295104
2018-07-10,529.677734375,532.5499877929688,534.9000244140625,522.0,527.9500122070312,5281760
2018-07-11,533.65625,536.5499877929688,542.3499755859375,530.7999877929688,532.4000244140625,6432494
2018-07-12,535.4465942382812,538.3499755859375,545.7000122070312,535.2999877929688,539.7000122070312,4128221
2018-07-13,520.1793823242188,523.0,541.0,519.4500122070312,539.7000122070312,4169212
2018-07-16,519.2841796875,522.0999755859375,529.9000244140625,518.3499755859375,523.0,5032325
2018-07-17,534.9990234375,537.9000244140625,539.8499755859375,519.0,521.7000122070312,4511522
2018-07-18,523.7101440429688,526.5499877929688,542.4000244140625,515.0,541.2000122070312,4954888
2018-07-19,523.9588623046875,526.7999877929688,537.4000244140625,518.4000244140625,528.0499877929688,5276418
2018-07-20,530.8215942382812,533.7000122070312,536.4500122070312,525.0,526.7999877929688,2532288
2018-07-23,537.4356689453125,540.3499755859375,544.7999877929688,530.5499877929688,534.9000244140625,6009401
2018-07-24,543.1547241210938,546.0999755859375,548.9000244140625,538.0499877929688,541.0499877929688,6171893
2018-07-25,529.37939453125,532.25,547.5,529.5,547.0,3341114
2018-07-26,538.728759765625,541.6500244140625,544.0,526.4000244140625,535.4000244140625,7920089
2018-07-27,550.2661743164062,553.25,555.0,537.25,543.2000122070312,7678597
2018-07-30,566.5776977539062,569.6500244140625,571.2000122070312,550.7999877929688,556.0499877929688,12949737
2018-07-31,547.431640625,550.4000244140625,584.4500122070312,548.0,582.0,21735293
2018-08-01,542.2098388671875,545.1500244140625,555.5,538.25,550.5,6871812
2018-08-02,544.298583984375,547.25,551.2999877929688,539.0,545.25,6495837
2018-08-03,571.6502075195312,574.75,578.5499877929688,545.75,546.5,15953749
2018-08-06,593.581298828125,596.7999877929688,604.0,575.2000122070312,575.2000122070312,22629303
2018-08-07,589.8515625,593.0499877929688,606.9000244140625,583.7000122070312,597.0,16424825
2018-08-08,593.0840454101562,596.2999877929688,598.9000244140625,587.0,596.75,7138029
2018-08-09,617.7005004882812,621.0499877929688,624.4000244140625,595.0,595.0,18227195
2018-08-10,612.1804809570312,615.5,623.9000244140625,611.25,621.2999877929688,16074351
2018-08-13,601.6376342773438,604.9000244140625,616.0,602.5999755859375,612.0,8445677
2018-08-14,614.7167358398438,618.0499877929688,621.2999877929688,608.5999755859375,608.5999755859375,10225641
2018-08-16,620.0875854492188,623.4500122070312,635.0,611.25,614.9000244140625,18777302
2018-08-17,623.9168701171875,627.2999877929688,632.4500122070312,620.2999877929688,630.0,13411536
2018-08-20,621.032470703125,624.4000244140625,630.5999755859375,622.0999755859375,630.0,6463139
2018-08-21,632.3212890625,635.75,638.25,617.2999877929688,625.4000244140625,15522297
2018-08-23,628.3428344726562,631.75,644.6500244140625,628.5499877929688,644.6500244140625,12699837
2018-08-24,636.4489135742188,639.9000244140625,643.4000244140625,634.0,638.0499877929688,15035968
2018-08-27,646.6932983398438,650.2000122070312,651.5,642.0,643.0,9819034
2018-08-28,656.4901733398438,660.0499877929688,662.7999877929688,642.0,652.0,9886447
2018-08-29,653.3572387695312,656.9000244140625,667.6500244140625,653.25,657.5,13329261
2018-08-30,646.2457885742188,649.75,661.8499755859375,643.0499877929688,661.8499755859375,14868623
2018-08-31,645.7484741210938,649.25,653.5,641.25,649.5,10207700
2018-09-03,628.3925170898438,631.7999877929688,655.4500122070312,629.5999755859375,655.4500122070312,6494484
2018-09-04,638.338623046875,641.7999877929688,644.4000244140625,622.75,631.0,9305124
2018-09-05,634.2110595703125,637.6500244140625,646.6500244140625,631.3499755859375,641.0,8837398
2018-09-06,634.758056640625,638.2000122070312,643.2999877929688,624.5999755859375,638.9000244140625,10026621
2018-09-07,642.068359375,645.5499877929688,648.0,632.0999755859375,640.0,6999943
2018-09-10,648.2349243164062,651.75,677.9500122070312,643.2999877929688,644.9500122070312,32430222
2018-09-11,646.6436767578125,650.1500244140625,665.7000122070312,647.4500122070312,651.6500244140625,19162102
2018-09-12,632.0228881835938,635.4500122070312,665.0,630.0999755859375,665.0,14448365
2018-09-14,632.9677734375,636.4000244140625,644.0,632.0,641.7999877929688,12083354
2018-09-17,622.5740966796875,625.9500122070312,634.0,622.0,633.7000122070312,6644742
2018-09-18,605.3176879882812,608.5999755859375,633.0499877929688,606.1500244140625,624.0,10724450
2018-09-19,605.5166015625,608.7999877929688,622.5,601.2999877929688,611.5999755859375,9373364
2018-09-21,595.9683837890625,599.2000122070312,634.0,563.4000244140625,618.9500122070312,24788799
2018-09-24,594.1282958984375,597.3499755859375,605.75,587.8499755859375,599.5999755859375,11998797
2018-09-25,611.0366821289062,614.3499755859375,619.7999877929688,589.5499877929688,598.7999877929688,17515392
2018-09-26,614.1199340820312,617.4500122070312,624.3499755859375,612.0499877929688,619.0,8725133
2018-09-27,596.913330078125,600.1500244140625,619.75,597.0,617.3499755859375,9683836
2018-09-28,609.942626953125,613.25,619.7999877929688,594.0499877929688,598.5,16754620
2018-10-01,590.2493896484375,593.4500122070312,617.5,572.5,615.0999755859375,20117451
2018-10-03,569.1637573242188,572.25,592.5999755859375,569.0999755859375,592.5999755859375,18385327
2018-10-04,583.0882568359375,586.25,590.5499877929688,553.7999877929688,565.0,16877024
2018-10-05,565.4340209960938,568.5,590.5,565.0,586.0,9860010
2018-10-08,553.5484008789062,556.5499877929688,574.5,546.0999755859375,570.0,12918017
2018-10-09,549.8683471679688,552.8499755859375,563.9000244140625,549.1500244140625,561.9000244140625,8053297
2018-10-10,586.0223388671875,589.2000122070312,590.7999877929688,552.8499755859375,553.9500122070312,13695001
2018-10-11,577.7173461914062,580.8499755859375,585.7999877929688,550.0999755859375,555.0,11223315
2018-10-12,581.7455444335938,584.9000244140625,602.25,580.75,589.6500244140625,10689006
2018-10-15,573.4404907226562,576.5499877929688,585.0,569.4500122070312,585.0,5065325
2018-10-16,585.674072265625,588.8499755859375,594.3499755859375,570.25,577.75,13083651
2018-10-17,572.9431762695312,576.0499877929688,598.7999877929688,566.5999755859375,594.75,9609195
2018-10-19,559.5160522460938,562.5499877929688,576.5499877929688,554.5499877929688,570.4000244140625,12664549
2018-10-22,559.0187377929688,562.0499877929688,572.0,558.2000122070312,567.9500122070312,10235243
2018-10-23,559.7150268554688,562.75,571.4000244140625,553.5,557.0,9513054
2018-10-24,561.0576782226562,564.0999755859375,576.9500122070312,557.25,574.5,9759225
2018-10-25,558.024169921875,561.0499877929688,564.7000122070312,552.4500122070312,558.0,13041860
2018-10-26,534.800048828125,537.7000122070312,564.0,534.5499877929688,562.0,9229395
2018-10-29,563.6436767578125,566.7000122070312,577.0,538.5499877929688,541.3499755859375,15917739
2018-10-30,559.6652221679688,562.7000122070312,571.75,559.0,564.8499755859375,8522604
2018-10-31,579.259033203125,582.4000244140625,586.0,558.0,568.2999877929688,12135088
2018-11-01,598.9024658203125,602.1500244140625,608.0499877929688,582.0499877929688,582.0499877929688,16048865
2018-11-02,607.3565673828125,610.6500244140625,617.9000244140625,605.0999755859375,612.4500122070312,12488669
2018-11-05,621.032470703125,624.4000244140625,633.0,617.2000122070312,628.9000244140625,24201213
2018-11-06,604.1739501953125,607.4500122070312,628.0999755859375,600.0499877929688,626.0,15354794
2018-11-07,603.5770874023438,606.8499755859375,612.9000244140625,604.6500244140625,612.9000244140625,1528117
2018-11-09,609.8928833007812,613.2000122070312,623.7999877929688,601.0,609.0,13927467
2018-11-12,603.2787475585938,606.5499877929688,618.5,604.7999877929688,612.5499877929688,7073703
2018-11-13,614.96533203125,618.2999877929688,620.75,604.0499877929688,606.4500122070312,8938939
2018-11-14,609.3955688476562,612.7000122070312,623.2999877929688,608.7999877929688,622.25,9840254
2018-11-15,622.7232666015625,626.0999755859375,632.5,610.75,613.25,11005288
2018-11-16,616.4572143554688,619.7999877929688,636.7000122070312,616.5499877929688,626.5999755859375,12204545
2018-11-19,612.97607421875,616.2999877929688,620.2999877929688,608.5999755859375,619.7999877929688,9046876
2018-11-20,609.3458862304688,612.6500244140625,619.5999755859375,609.5499877929688,614.7000122070312,6658508
2018-11-21,623.46923828125,626.8499755859375,628.6500244140625,610.2000122070312,610.9000244140625,7842430
2018-11-22,611.2355346679688,614.5499877929688,629.4000244140625,612.0999755859375,625.7999877929688,6946666
2018-11-26,627.6466064453125,631.0499877929688,634.75,616.5,618.6500244140625,9528169
2018-11-27,621.8779296875,625.25,638.7000122070312,623.0,629.9000244140625,11251342
2018-11-28,624.5634155273438,627.9500122070312,631.7999877929688,622.5,630.0,9035388
2018-11-29,627.9947509765625,631.4000244140625,636.2000122070312,621.5,632.0,19643832
2018-11-30,622.3751220703125,625.75,635.25,624.0,633.0,8984998
2018-12-03,621.4302978515625,624.7999877929688,633.0,621.5999755859375,632.0,5914250
2018-12-04,619.8886108398438,623.25,627.5499877929688,618.5999755859375,624.9500122070312,8382005
2018-12-05,611.6334838867188,614.9500122070312,623.9500122070312,613.4000244140625,620.9000244140625,9728083
2018-12-06,596.8137817382812,600.0499877929688,613.8499755859375,598.25,610.25,7519849
2018-12-07,600.6928100585938,603.9500122070312,609.5,592.3499755859375,602.4000244140625,12262327
2018-12-10,587.1163330078125,590.2999877929688,601.5,585.2999877929688,595.0,11643401
2018-12-11,600.9910888671875,604.25,616.6500244140625,580.5,581.0,16429956
2018-12-12,616.6063842773438,619.9500122070312,622.0,603.0,604.75,7232578
2018-12-13,615.7610473632812,619.0999755859375,625.9000244140625,616.1500244140625,624.7999877929688,7419355
2018-12-14,616.9048461914062,620.25,623.0,611.2999877929688,619.0999755859375,4165047
2018-12-17,613.8215942382812,617.1500244140625,624.5,616.1500244140625,622.5499877929688,4843342
2018-12-18,616.0594482421875,619.4000244140625,621.7999877929688,613.8499755859375,617.6500244140625,8492688
2018-12-19,638.1893920898438,641.6500244140625,651.6500244140625,619.1500244140625,624.25,16759139
2018-12-20,629.536376953125,632.9500122070312,646.9000244140625,629.0,636.9500122070312,11004125
2018-12-21,617.5015869140625,620.8499755859375,637.8499755859375,616.6500244140625,633.2999877929688,10715457
2018-12-24,611.6831665039062,615.0,627.1500244140625,613.5,626.0,6191605
2018-12-26,616.158935546875,619.5,623.6500244140625,603.4500122070312,611.0,6519211
2018-12-27,614.2193603515625,617.5499877929688,626.0,615.5999755859375,623.5499877929688,12304812
2018-12-28,621.678955078125,625.0499877929688,628.0,620.0,623.9000244140625,6372911
2018-12-31,616.5567626953125,619.9000244140625,631.9500122070312,618.7999877929688,630.4000244140625,6030093
2019-01-01,623.9168701171875,627.2999877929688,630.2000122070312,621.9000244140625,621.9000244140625,12179223
2019-01-02,616.7059326171875,620.0499877929688,628.5,617.5,623.0,12386281
2019-01-03,604.6712036132812,607.9500122070312,622.0,603.6500244140625,621.4000244140625,13228602
2019-01-04,616.25830078125,619.5999755859375,624.75,609.5,612.0,8381367
2019-01-07,634.0120849609375,637.4500122070312,640.7000122070312,624.2000122070312,626.0,11735286
2019-01-08,647.3895263671875,650.9000244140625,653.75,630.5999755859375,636.0,11879875
2019-01-09,666.4859619140625,670.0999755859375,672.0499877929688,652.3499755859375,652.3499755859375,18003387
2019-01-10,659.6729736328125,663.25,668.9000244140625,654.5999755859375,668.9000244140625,12751327
2019-01-11,662.9054565429688,666.5,668.5,658.2000122070312,665.0,8330315
2019-01-14,655.6448364257812,659.2000122070312,663.0,652.5499877929688,663.0,6856244
2019-01-15,657.0371704101562,660.5999755859375,664.25,655.0499877929688,661.2999877929688,5467484
2019-01-16,660.4188842773438,664.0,670.4000244140625,660.7000122070312,660.7000122070312,6598151
2019-01-17,673.000732421875,676.6500244140625,680.0,665.5999755859375,669.9000244140625,10448209
2019-01-18,661.0156860351562,664.5999755859375,676.0499877929688,661.4500122070312,674.9000244140625,7037386
2019-01-21,656.7388305664062,660.2999877929688,664.5,656.5,661.5499877929688,6157956
2019-01-22,658.0318603515625,661.5999755859375,663.5999755859375,653.8499755859375,656.3499755859375,7951640
2019-01-23,658.0318603515625,661.5999755859375,667.0,658.5999755859375,659.5,7596006
2019-01-24,660.07080078125,663.6500244140625,665.5499877929688,655.0,665.0,7013582
2019-01-25,666.1378784179688,669.75,676.8499755859375,665.2000122070312,665.2000122070312,6628922
2019-01-28,652.7603759765625,656.2999877929688,674.4500122070312,650.3499755859375,669.0,7792690
2019-01-29,657.1864624023438,660.75,671.0,649.5499877929688,658.5,8302420
2019-01-30,687.2235107421875,690.9500122070312,703.3499755859375,683.75,687.0499877929688,46912230
2019-01-31,718.8023071289062,722.7000122070312,726.8499755859375,689.0499877929688,697.25,35239544
2019-02-01,713.3817138671875,717.25,726.4000244140625,705.4000244140625,720.75,13792059
2019-02-04,716.6141967773438,720.5,724.5,708.0,711.2999877929688,8195956
2019-02-05,725.565673828125,729.5,731.5999755859375,719.5,722.0,8665426
2019-02-06,721.8358764648438,725.75,734.5,715.5999755859375,731.2999877929688,8077340
2019-02-07,726.212158203125,730.1500244140625,733.7999877929688,724.0,726.25,7203465
2019-02-08,715.5201416015625,719.4000244140625,732.7999877929688,716.25,727.0,7341956
2019-02-11,707.0162353515625,710.8499755859375,719.9000244140625,705.2999877929688,719.9000244140625,7234953
2019-02-12,701.7945556640625,705.5999755859375,713.4000244140625,700.0,701.0,15856819
2019-02-14,691.2516479492188,695.0,706.4000244140625,692.5999755859375,706.0,10383603
2019-02-15,682.8970336914062,686.5999755859375,704.0,681.7000122070312,700.0,10866440
2019-02-18,689.5609130859375,693.2999877929688,697.7000122070312,680.7000122070312,686.0,7135564
2019-02-19,689.312255859375,693.0499877929688,705.4000244140625,689.6500244140625,693.2999877929688,6816325
2019-02-20,696.5728149414062,700.3499755859375,703.0,695.2999877929688,697.5999755859375,5772687
2019-02-21,693.4398803710938,697.2000122070312,706.5,695.0999755859375,700.5,6674353
2019-02-22,698.263671875,702.0499877929688,704.4500122070312,691.2000122070312,697.4500122070312,9822278
2019-02-25,699.9047241210938,703.7000122070312,705.7999877929688,696.0999755859375,702.9000244140625,11428024
2019-02-26,706.3200073242188,710.1500244140625,715.5999755859375,693.0499877929688,694.0,9166951
2019-02-27,714.3265991210938,718.2000122070312,727.7999877929688,713.0499877929688,714.9500122070312,13284424
2019-02-28,705.7232055664062,709.5499877929688,723.4500122070312,706.4000244140625,723.4500122070312,26230891
2019-03-01,698.61181640625,702.4000244140625,714.9500122070312,699.5499877929688,713.5,7713824
2019-03-05,728.1019287109375,732.0499877929688,733.9000244140625,700.7000122070312,705.7000122070312,11298428
2019-03-06,716.713623046875,720.5999755859375,733.9000244140625,712.5499877929688,733.9000244140625,10510670
2019-03-07,729.792724609375,733.75,739.4500122070312,720.75,720.75,11263734
2019-03-08,729.4447021484375,733.4000244140625,737.25,728.4000244140625,732.0,7744794
2019-03-11,730.5386352539062,734.5,744.9000244140625,730.5999755859375,733.2999877929688,9421608
2019-03-12,738.5452270507812,742.5499877929688,749.0,738.5499877929688,738.7000122070312,8131901
2019-03-13,734.0198364257812,738.0,751.0,736.5,743.5999755859375,12333789
2019-03-14,736.605712890625,740.5999755859375,749.7000122070312,737.4000244140625,740.0,7100875
2019-03-15,731.1353759765625,735.0999755859375,748.9500122070312,731.7000122070312,742.9500122070312,14560368
2019-03-18,742.9712524414062,747.0,753.8499755859375,740.25,741.0,8067253
2019-03-19,756.7963256835938,760.9000244140625,763.0,749.0499877929688,755.0,8818172
2019-03-20,751.6740112304688,755.75,767.0,754.3499755859375,760.75,9758274
2019-03-22,752.967041015625,757.0499877929688,765.9000244140625,735.5499877929688,764.7000122070312,10355078
2019-03-25,741.6783447265625,745.7000122070312,755.0,741.1500244140625,752.7000122070312,7130411
2019-03-26,753.0167236328125,757.0999755859375,760.9500122070312,741.6500244140625,747.4000244140625,7300104
2019-03-27,755.2048950195312,759.2999877929688,770.0,755.8499755859375,761.2999877929688,7456768
2019-03-28,776.489501953125,780.7000122070312,787.6500244140625,757.1500244140625,761.0999755859375,16643818
2019-04-01,761.470947265625,765.5999755859375,783.0,760.5999755859375,780.9500122070312,6021202
2019-04-02,763.2612915039062,767.4000244140625,774.9500122070312,761.0,769.1500244140625,6592678
2019-04-03,757.39306640625,761.5,772.75,758.7000122070312,770.0,5591613
2019-04-04,758.0394897460938,762.1500244140625,771.9000244140625,760.0,763.0,7009879
2019-04-05,758.0892333984375,762.2000122070312,768.75,756.0999755859375,763.9500122070312,5343947
2019-04-08,750.5302734375,754.5999755859375,768.0,748.5499877929688,764.2999877929688,4918795
2019-04-09,759.2827758789062,763.4000244140625,766.0,751.0,755.0,5483424
2019-04-10,756.74658203125,760.8499755859375,767.9000244140625,758.0,761.25,5933250
2019-04-11,748.2427368164062,752.2999877929688,761.3499755859375,747.0,760.5,5365803
2019-04-12,760.2277221679688,764.3499755859375,766.75,751.5999755859375,753.4000244140625,4671869
2019-04-15,758.7357788085938,762.8499755859375,770.2000122070312,760.0,764.0,3707106
2019-04-16,766.9412231445312,771.0999755859375,776.0,765.0999755859375,765.0999755859375,7088601
2019-04-18,767.0407104492188,771.2000122070312,779.0,769.0,778.4000244140625,6098041
2019-04-22,751.4254760742188,755.5,768.9000244140625,750.5499877929688,768.9000244140625,4185156
2019-04-23,749.1875610351562,753.25,759.2999877929688,749.0,757.4500122070312,5098170
2019-04-24,748.7896118164062,752.8499755859375,755.7000122070312,738.3499755859375,754.7000122070312,7825049
2019-04-25,736.9041748046875,740.9000244140625,758.5499877929688,738.5499877929688,754.0,10282068
2019-04-26,755.8016967773438,759.9000244140625,765.1500244140625,747.25,762.0,23294204
2019-04-30,762.7142333984375,766.8499755859375,769.7000122070312,755.7999877929688,759.9500122070312,12434805
2019-05-02,748.2924194335938,752.3499755859375,767.7999877929688,748.0499877929688,765.4000244140625,7033021
2019-05-03,753.2156982421875,757.2999877929688,763.7999877929688,753.4500122070312,754.1500244140625,5970814
2019-05-06,743.4188232421875,747.4500122070312,753.4000244140625,744.0999755859375,746.0,5909936
2019-05-07,737.8489990234375,741.8499755859375,755.5,740.0,751.8499755859375,5071941
2019-05-08,731.5332641601562,735.5,744.75,733.3499755859375,741.9000244140625,6739894
2019-05-09,727.0575561523438,731.0,740.5,729.4000244140625,733.9000244140625,4193451
2019-05-10,731.085693359375,735.0499877929688,738.5,729.5,734.4000244140625,3913815
2019-05-13,728.151611328125,732.0999755859375,742.8499755859375,730.0,734.0,5891071
2019-05-14,727.4055786132812,731.3499755859375,738.5,722.5,729.4000244140625,7049134
2019-05-15,718.056396484375,721.9500122070312,737.7000122070312,716.0999755859375,735.7999877929688,4849130
2019-05-16,727.9029541015625,731.8499755859375,735.0,718.7000122070312,720.9500122070312,5142617
2019-05-17,744.9107666015625,748.9500122070312,752.1500244140625,727.2000122070312,731.7999877929688,9072242
2019-05-20,778.1803588867188,782.4000244140625,790.6500244140625,760.2000122070312,760.2000122070312,15866697
2019-05-21,768.7813110351562,772.9500122070312,791.7999877929688,771.0499877929688,789.7000122070312,9251548
2019-05-22,774.9478759765625,779.1500244140625,784.0,770.2000122070312,774.7999877929688,5928186
2019-05-23,772.2128295898438,776.4000244140625,804.2999877929688,770.5999755859375,788.0,14776218
2019-05-24,788.9220581054688,793.2000122070312,795.9000244140625,778.5,779.4500122070312,9323114
2019-05-27,809.510498046875,813.9000244140625,816.4000244140625,787.2000122070312,794.0,9128216
2019-05-28,804.0401000976562,808.4000244140625,822.0999755859375,801.0,816.2999877929688,13473187
2019-05-29,800.3600463867188,804.7000122070312,813.0,802.0999755859375,806.75,5958128
2019-05-30,803.1947021484375,807.5499877929688,814.2000122070312,803.25,803.25,6414384
2019-05-31,803.940673828125,808.2999877929688,818.7000122070312,793.2000122070312,811.0,11140585
2019-06-03,808.2672729492188,812.6500244140625,814.6500244140625,803.0999755859375,813.5499877929688,6427567
2019-06-04,818.3624877929688,822.7999877929688,827.75,805.5,807.5499877929688,9515354
2019-06-06,803.3439331054688,807.7000122070312,825.9500122070312,805.7999877929688,824.0,14728937
2019-06-07,799.6638793945312,804.0,813.25,801.2999877929688,811.0999755859375,6884094
2019-06-10,809.7592163085938,814.1500244140625,816.75,807.4000244140625,807.4000244140625,5923875
2019-06-11,810.4055786132812,814.7999877929688,821.4500122070312,807.0,817.1500244140625,5471529
2019-06-12,809.1624145507812,813.5499877929688,815.75,809.0999755859375,814.0499877929688,4707478
2019-06-13,815.7268676757812,820.1500244140625,823.4000244140625,810.75,811.25,9056584
2019-06-14,796.8789672851562,801.2000122070312,823.0999755859375,797.4500122070312,820.0999755859375,8919370
2019-06-17,773.505615234375,777.7000122070312,801.0,775.0999755859375,800.0999755859375,10151212
2019-06-18,771.5662231445312,775.75,784.8499755859375,770.0999755859375,781.9500122070312,8347632
2019-06-19,766.54345703125,770.7000122070312,789.0,763.3499755859375,780.7999877929688,6411258
2019-06-20,767.2396850585938,771.4000244140625,775.4500122070312,758.8499755859375,772.0,9190732
2019-06-21,766.8916015625,771.0499877929688,778.25,762.7999877929688,774.75,12610688
2019-06-24,758.7357788085938,762.8499755859375,775.25,761.0,771.0,4866859
2019-06-25,777.4343872070312,781.6500244140625,783.0,756.5499877929688,761.25,10044436
2019-06-26,784.3468627929688,788.5999755859375,792.0,781.7000122070312,782.9000244140625,8715757
2019-06-27,796.1329956054688,800.4500122070312,806.8499755859375,781.5999755859375,788.9500122070312,18439210
2019-06-28,804.1892700195312,808.5499877929688,812.9000244140625,793.2999877929688,801.1500244140625,9174348
2019-07-01,806.0791015625,810.4500122070312,819.0,807.4500122070312,810.75,5896530
2019-07-02,798.2713012695312,802.5999755859375,812.5499877929688,800.75,811.0999755859375,7549027
2019-07-03,801.8519897460938,806.2000122070312,811.5,801.5,802.6500244140625,5535230
2019-07-04,805.4867553710938,808.8499755859375,813.2000122070312,804.2999877929688,810.0,5553273
2019-07-05,802.7482299804688,806.0999755859375,812.9500122070312,801.2999877929688,808.0,5871202
2019-07-08,779.6447143554688,782.9000244140625,803.6500244140625,778.6500244140625,802.0,7485169
2019-07-09,782.9309692382812,786.2000122070312,788.7999877929688,776.4000244140625,778.5,6448920
2019-07-10,766.0514526367188,769.25,790.0,764.5499877929688,786.6500244140625,5814417
2019-07-11,763.2133178710938,766.4000244140625,773.5,763.0,773.5,7111401
2019-07-12,752.6574096679688,755.7999877929688,768.5999755859375,751.0,766.0999755859375,8552548
2019-07-15,746.632568359375,749.75,759.6500244140625,744.0,757.25,6350785
2019-07-16,757.8855590820312,761.0499877929688,763.2000122070312,747.5499877929688,750.0,6170479
2019-07-17,749.4706420898438,752.5999755859375,765.5499877929688,750.0499877929688,763.0999755859375,5757193
2019-07-18,737.3214721679688,740.4000244140625,755.0,734.5999755859375,754.0,11283488
2019-07-19,726.2177734375,729.25,746.7999877929688,723.2999877929688,743.5499877929688,8091007
2019-07-22,724.4252319335938,727.4500122070312,738.5,720.0,730.0,7020071
2019-07-23,724.9729614257812,728.0,739.2999877929688,726.0999755859375,732.9000244140625,7048354
2019-07-24,709.3382568359375,712.2999877929688,732.7999877929688,709.3499755859375,728.0,6618279
2019-07-25,720.1431274414062,723.1500244140625,726.25,706.3499755859375,711.2000122070312,9972204
2019-07-26,726.8153076171875,729.8499755859375,732.0,719.2000122070312,723.5499877929688,5450010
2019-07-29,717.2551879882812,720.25,740.0,710.0,736.2000122070312,10314136
2019-07-30,704.6578369140625,707.5999755859375,728.0,701.0,725.9500122070312,14100900
2019-07-31,671.2970581054688,674.0999755859375,694.9000244140625,657.7999877929688,694.0,55836793
2019-08-01,666.5170288085938,669.2999877929688,680.75,662.6500244140625,673.9500122070312,17001210
2019-08-02,671.048095703125,673.8499755859375,681.6500244140625,661.5999755859375,667.4000244140625,14426295
2019-08-05,659.695556640625,662.4500122070312,669.3499755859375,650.2000122070312,665.5,13042504
2019-08-06,676.1766967773438,679.0,682.8499755859375,654.0,658.7000122070312,12419831
2019-08-07,657.2059326171875,659.9500122070312,679.5,654.25,679.0,10486156
2019-08-08,657.355224609375,660.0999755859375,664.2999877929688,643.2000122070312,660.5999755859375,17563795
2019-08-09,658.0523681640625,660.7999877929688,675.9500122070312,660.0,664.2000122070312,9289628
2019-08-13,646.7495727539062,649.4500122070312,668.7000122070312,645.0,662.2000122070312,7389394
2019-08-14,660.4423828125,663.2000122070312,669.4500122070312,652.0,652.7999877929688,7148518
2019-08-16,672.8406372070312,675.6500244140625,678.0,656.8499755859375,664.0,7040117
2019-08-19,682.1517944335938,685.0,689.0,676.3499755859375,678.7999877929688,9082914
2019-08-20,669.5543212890625,672.3499755859375,685.2000122070312,669.5,685.1500244140625,7602499
2019-08-21,661.9361572265625,664.7000122070312,674.1500244140625,659.6500244140625,674.0,7892687
2019-08-22,658.4009399414062,661.1500244140625,669.8499755859375,657.75,665.0,9262172
2019-08-23,661.1394653320312,663.9000244140625,671.5499877929688,645.25,659.75,7775604
2019-08-26,680.8572387695312,683.7000122070312,686.6500244140625,660.5499877929688,677.25,8864341
